Date,AHT,ALT,ARH,WS,RAINFALL
17-9-1990,,,,,7
18-9-1990,,,,,0
19-9-1990,,,,,2
20-9-1990,,,,,0
21-9-1990,,,,,0
22-9-1990,,,,,0
23-9-1990,,,,,0
24-9-1990,,,,,0
25-9-1990,,,,,0
26-9-1990,,,,,0
27-9-1990,,,,,0
28-9-1990,,,,,0
29-9-1990,,,,,2.4
30-9-1990,,,,,0
1-9-1991,33.5,25.5,64.5,1.6,0
2-9-1991,30.2,21.8,90.5,0.6,0
3-9-1991,31.3,20.2,76.75,1.27,7.7
4-9-1991,31.9,22,76.75,0.4,0
5-9-1991,32.2,24,70.25,0.57,0
6-9-1991,33.5,23.6,64.75,0.93,0
7-9-1991,33,25.2,67.75,0.0,0
8-9-1991,33,25,60.75,0.0,0
9-9-1991,33.1,24,64.5,0.57,0
10-9-1991,33.2,23.6,64.5,1.27,0
11-9-1991,33.8,24.8,60.5,0.57,0
12-9-1991,31.6,25.2,78.5,0.4,0
13-9-1991,32.9,23.6,79.5,1.2,0
14-9-1991,32,23,77.25,0.0,0
15-9-1991,33.2,23.6,83.25,4.07,12
16-9-1991,30,8.4,62.25,1.27,0
17-9-1991,34.6,25.2,58.75,0.77,0
18-9-1991,33.8,25,57,0.6,0
19-9-1991,34.1,25.2,58.25,1.37,0
20-9-1991,32.8,24,66.75,3.33,0
21-9-1991,32.7,24.6,71,1.0,0
22-9-1991,29.2,24.3,83.5,1.97,0.2
23-9-1991,26,22.4,94.25,1.27,11.6
24-9-1991,30.4,22,79.75,0.4,7.5
25-9-1991,33,22.4,70.25,1.37,0
26-9-1991,33.8,24,71.5,2.53,0
27-9-1991,34.6,22.6,67.25,4.67,0
28-9-1991,34,24.1,62.75,0.0,0
29-9-1991,33.6,24.2,64.5,0.0,0
30-9-1991,35.1,24.6,63,0.6,0
1-9-1992,33,24,79,0.53,0
2-9-1992,33.2,24,63,1.27,0
3-9-1992,33.2,24,62.5,1.4,0
4-9-1992,33.2,24,74.75,0.77,0
5-9-1992,31.4,24,78.75,0.0,0
6-9-1992,32.2,23.8,75.5,0.0,1.5
7-9-1992,33.4,23.7,64.25,1.33,0
8-9-1992,34,24.4,67,0.77,0
9-9-1992,32.4,24,71.5,0.93,0
10-9-1992,33.1,23,64.5,1.0,0
11-9-1992,33.2,24.2,62.25,0.77,0
12-9-1992,32.2,25.2,80,1.87,1.7
13-9-1992,31.8,22.7,75.25,2.47,16.1
14-9-1992,33.4,24,63,1.17,0
15-9-1992,33.6,24.2,65,1.33,0
16-9-1992,34,23,76.75,1.27,10
17-9-1992,33.6,24,75.75,0.33,0.3
18-9-1992,32.4,24,85.5,0.33,0
19-9-1992,33.8,23.8,84.25,1.0,0
20-9-1992,32.6,22.4,78,0.0,0.2
21-9-1992,33.2,22.6,75,1.0,0
22-9-1992,33.2,23.2,80.75,0.4,0
23-9-1992,32.2,24,76.75,0.67,0
24-9-1992,34.3,24.2,75.75,0.67,0
25-9-1992,35,24.4,69.5,1.0,0
26-9-1992,35.4,24,62,0.0,0
27-9-1992,34,25,65.25,1.0,0
28-9-1992,30,21.8,86,0.33,52.2
29-9-1992,31.6,22.8,83.25,1.0,2
30-9-1992,32.6,21.2,81.75,0.8,6
1-9-1993,32,24.4,70.5,1.67,0
2-9-1993,33.2,23.3,71.75,1.67,1.2
3-9-1993,32,24.9,72.75,1.67,0
4-9-1993,32.3,23.3,79.25,1.33,7
5-9-1993,32.3,23.6,70.5,1.67,0
6-9-1993,31.6,23.3,80.25,1.6,0
7-9-1993,32.2,23.3,74,2.43,0
8-9-1993,32.6,23.3,73.75,1.17,0
9-9-1993,33.7,23.3,74.5,1.17,0
10-9-1993,33.2,23.3,72.25,1.0,3
11-9-1993,32.4,23.5,75.5,0.0,0
12-9-1993,32,23.3,76.25,0.67,0
13-9-1993,32.7,22.3,69,1.0,0
14-9-1993,31.5,23.9,75.25,1.0,0
15-9-1993,31.1,24.7,79.5,1.53,0
16-9-1993,32.9,24.3,72.5,2.53,1.8
17-9-1993,33.7,22.9,70,2.0,0
18-9-1993,34.4,23.5,69.25,1.73,2.9
19-9-1993,35,25.1,55.5,2.03,0
20-9-1993,34.4,25.3,62.25,2.07,0
21-9-1993,34.9,25.3,56,2.0,0
22-9-1993,35.4,24.3,62.75,1.4,0
23-9-1993,36.3,25.7,66.75,1.67,0
24-9-1993,34.6,24.3,62,1.0,6
25-9-1993,36.1,24.6,58.5,1.67,0
26-9-1993,30.6,25.6,75,2.0,0
27-9-1993,33.2,22.7,82,1.13,0
28-9-1993,32.3,22.3,73.25,1.47,0
29-9-1993,35,23.5,67.75,1.47,0
30-9-1993,33.5,22.7,77.75,1.83,0
1-9-1994,33.4,23.5,75.75,1.33,0
2-9-1994,34,24.3,71.75,1.67,0
3-9-1994,33,23.7,80.5,0.67,0
4-9-1994,30.4,23.3,81,0.0,10
5-9-1994,31.1,22.3,86,0.8,12
6-9-1994,32.4,22.5,82.5,0.33,0
7-9-1994,33.2,22.9,81.5,0.97,0
8-9-1994,32,23.7,82.5,1.13,0
9-9-1994,32.4,21.7,73.5,1.3,0
10-9-1994,32.3,23.5,80.25,2.0,0
11-9-1994,34.2,22.2,72.25,0.77,0.7
12-9-1994,31.5,24.7,85.25,1.47,3
13-9-1994,28,20.3,89.25,1.83,24.1
14-9-1994,32.6,22,79.5,0.67,0
15-9-1994,33.1,23.3,83,1.5,1.6
16-9-1994,33.2,22.9,70,2.33,11.2
17-9-1994,34,24.5,83,0.47,0
18-9-1994,33.3,24.9,74.75,0.0,0
19-9-1994,33.6,25.1,73,0.47,0
20-9-1994,33.8,24.3,73.25,1.0,0
21-9-1994,33.6,24.7,,1.95,0
22-9-1994,33.5,25.5,71.75,1.93,0
23-9-1994,34.3,24.7,74,0.6,0
24-9-1994,34.4,24.1,70.5,2.33,0
25-9-1994,34.1,25.3,72.75,2.0,0
26-9-1994,33.9,24.7,74.25,1.5,0
27-9-1994,34.2,24.7,69.75,1.97,0
28-9-1994,31.4,24.7,79,2.13,0
29-9-1994,31.6,23,83.75,1.63,0
30-9-1994,32,22.5,83.25,3.47,0
1-9-1995,35,23.4,69,1.33,5
2-9-1995,34,25.6,71,0.0,0
3-9-1995,33.4,25,73.25,0.0,0
4-9-1995,34.2,26,69.75,0.0,0
5-9-1995,31,23.8,93.25,1.33,0
6-9-1995,29.3,22.4,91.5,0.0,40
7-9-1995,31,23.2,87,0.0,13.6
8-9-1995,33.2,24.8,77.75,0.0,0
9-9-1995,34,26,75.25,0.67,0
10-9-1995,34.3,25.4,72.25,0.0,0
11-9-1995,35,20.2,68.5,1.33,0
12-9-1995,35.3,25.4,71.25,0.0,0
13-9-1995,34.4,25.2,63,0.67,0
14-9-1995,32.6,24.6,71.75,0.0,0
15-9-1995,38,25,76.5,0.67,0
16-9-1995,32,25,77.75,0.0,0
17-9-1995,32,24,77.25,0.0,0
18-9-1995,33,23.4,75.75,1.33,5
19-9-1995,32.6,24.8,77.25,0.67,0
20-9-1995,35,25.2,63.5,0.67,0
21-9-1995,37.3,24.4,78.75,1.33,0
22-9-1995,27.6,23.4,84.25,0.0,8
23-9-1995,32,22.8,82.25,0.0,0.8
24-9-1995,33.4,24.4,77.25,0.07,0
25-9-1995,35.2,24.4,75.75,0.67,0
26-9-1995,34.4,23.6,75.5,0.67,0
27-9-1995,34,25.2,77,0.0,0
28-9-1995,36,25,69.5,0.33,0
29-9-1995,34,25.2,70.75,1.0,0
30-9-1995,34.8,26.5,68.25,1.67,0
1-9-1996,32.8,23.7,81.5,1.0,0
2-9-1996,34.2,25,63,1.67,0
3-9-1996,35,25,67.75,0.67,0
4-9-1996,33.2,23.4,67.5,0.67,1.8
5-9-1996,33.2,26,63,0.67,0
6-9-1996,33.2,26,66.25,0.0,0
7-9-1996,33.2,25,77.75,0.8,0
8-9-1996,33,24.2,78.25,0.0,0
9-9-1996,34.3,24.4,66.5,1.0,0
10-9-1996,34.7,24.3,71.75,2.33,0
11-9-1996,31.1,22.3,79.75,0.67,0
12-9-1996,30.3,23.7,79,1.67,15.2
13-9-1996,32.6,22.5,75.5,0.33,0
14-9-1996,33.2,23.7,76,0.33,0
15-9-1996,34.2,24.7,68.75,1.33,0
16-9-1996,34.2,24.4,76,0.0,0
17-9-1996,33.2,25.2,76.25,0.0,0
18-9-1996,33.2,24.6,75.25,1.67,0
19-9-1996,34,24,78.25,0.67,0
20-9-1996,34.2,24.2,73,1.0,0
21-9-1996,34.2,25.6,75.25,1.33,0
22-9-1996,34.2,25.6,78.5,0.67,0
23-9-1996,30.2,21.3,89.25,0.0,46.2
24-9-1996,33.2,23.1,69.5,1.33,5.4
25-9-1996,34.3,24.5,74.75,1.0,0
26-9-1996,32,22.7,89.5,1.0,0
27-9-1996,32.1,22.8,81.25,1.0,24
28-9-1996,29.7,22.4,88.25,0.33,1.7
29-9-1996,31.7,21.7,88.5,0.67,8.1
30-9-1996,33.1,21.8,76,1.0,11.6
1-9-1997,34.1,25.2,71.25,0.67,0
2-9-1997,34.6,25,70,0.67,0
3-9-1997,35.2,25,63,1.0,0
4-9-1997,33.6,26,72.75,0.0,0
5-9-1997,33,25.4,78.25,1.33,0
6-9-1997,35,24.4,66.5,0.67,0
7-9-1997,35.2,22.8,66,1.67,0
8-9-1997,36,24,62,1.33,0
9-9-1997,33.6,24.8,75,1.0,28.2
10-9-1997,34.4,24.8,57,2.0,0
11-9-1997,34,24,65.75,2.0,0
12-9-1997,35,23.6,67.25,1.67,0
13-9-1997,36.3,24,70,1.67,0
14-9-1997,35.4,25,72,1.33,4.2
15-9-1997,36,25.4,52.5,1.33,0
16-9-1997,36.6,23.2,47.75,1.0,0
17-9-1997,36,24.2,56,0.67,0
18-9-1997,36.2,24.2,61.75,0.67,0
19-9-1997,34.2,24.4,69.25,1.67,0
20-9-1997,35.4,23,61.75,1.0,0
21-9-1997,35.4,24.2,65.25,0.67,0
22-9-1997,36,23.6,57,0.67,0.1
23-9-1997,36.6,25,56.75,2.33,0
24-9-1997,36,24.6,59,0.67,0
25-9-1997,36.4,25.2,51.5,1.33,0
26-9-1997,36.4,25,53.25,2.0,0
27-9-1997,36.3,23.5,53.25,1.33,0
28-9-1997,35,25,65,0.33,8
29-9-1997,33.6,24.6,71.75,0.33,0
30-9-1997,34.5,23.6,69.75,0.67,0
1-9-1998,33.6,21.5,85.5,0.67,0
2-9-1998,28.7,20.8,92.75,0.33,0
3-9-1998,30.2,21,89,0.67,22.3
4-9-1998,33.2,21.5,87.5,1.0,5.5
5-9-1998,32.8,22,84.75,2.0,0
6-9-1998,32.8,22,87.25,0.33,0
7-9-1998,29.2,22,91.25,1.0,0
8-9-1998,33.2,22,86,0.67,0.6
9-9-1998,34.6,22.5,84.5,0.67,0
10-9-1998,34.4,22.5,86,0.67,0
11-9-1998,32.4,22,95.75,0.0,0
12-9-1998,31.2,21.5,87,0.67,3.6
13-9-1998,30.8,21.5,91.25,0.67,1.6
14-9-1998,33,20,80.5,1.0,0
15-9-1998,34.5,21.4,85.75,0.27,0
16-9-1998,32.6,21,82.25,0.67,1.2
17-9-1998,34.2,21.5,85.5,0.67,0
18-9-1998,34.8,23,80.5,0.67,0
19-9-1998,35.2,22.5,79.75,1.0,0.6
20-9-1998,34.6,24,81.25,1.67,0
21-9-1998,29.8,21,88.5,1.0,67.2
22-9-1998,29.4,21.5,89.25,0.33,0
23-9-1998,32.4,21.5,86.5,0.33,0
24-9-1998,32.6,22.5,89.25,0.67,0
25-9-1998,33.4,21.5,90,0.33,8.2
26-9-1998,33.8,21.5,84,1.33,4.8
27-9-1998,34,21.5,85.5,0.33,0
28-9-1998,34.8,22,79.75,1.0,0
29-9-1998,34.6,24.2,79.25,1.0,0
30-9-1998,33,23.2,88.5,1.0,0
1-9-1999,34.3,22,76,0.67,0
2-9-1999,34.2,21.6,76.75,0.33,0
3-9-1999,33.4,22,84.25,0.33,0
4-9-1999,34.2,21.5,76.25,0.67,0
5-9-1999,35,22,74,0.67,0
6-9-1999,32.4,22.5,84,0.67,0
7-9-1999,34.2,21.5,78.75,0.67,0
8-9-1999,36,22.5,75,0.67,0
9-9-1999,36,24,72.75,1.0,0
10-9-1999,32.1,24,88,0.67,0
11-9-1999,34,21.5,82.75,0.67,2
12-9-1999,28,23,91.75,0.0,0
13-9-1999,31.6,20.5,88.75,0.67,28
14-9-1999,33.2,21.5,81,0.67,4
15-9-1999,35,22,77,0.67,0
16-9-1999,35.2,22.5,83,1.0,0
17-9-1999,31.2,20.5,91,1.0,0
18-9-1999,33,21,83.25,0.67,9.6
19-9-1999,33.2,22.5,83.5,0.0,0
20-9-1999,31.2,23.5,85.75,1.33,0
21-9-1999,34.6,22,73.25,1.0,0
22-9-1999,34.4,22,81,1.33,0
23-9-1999,32,21.5,80,0.67,0
24-9-1999,34,21.5,90.75,0.67,0
25-9-1999,32.6,21.5,80.75,1.0,3.4
26-9-1999,28.3,22,92.25,0.33,0
27-9-1999,32.4,21,81.25,0.67,51.8
28-9-1999,31.4,22,86.5,0.67,0
29-9-1999,33.8,22.5,78.5,0.33,0
30-9-1999,28.4,20.5,91,0.67,0
1-9-2000,34.3,24.5,76.5,0.33,0
2-9-2000,34.1,23.5,77.5,1.0,0
3-9-2000,34.5,23,75.5,0.67,0
4-9-2000,35.1,23.5,88,0.33,0
5-9-2000,36.1,24,86.25,0.67,0
6-9-2000,27.9,22,93.25,0.33,7
7-9-2000,31.9,21,89.5,0.67,0
8-9-2000,34.7,23,88.5,0.67,0
9-9-2000,35.5,23,85.75,1.33,0
10-9-2000,35.1,24.5,86,1.33,0
11-9-2000,35.7,22,85.5,0.67,0
12-9-2000,32.1,23.5,91.75,0.0,0
13-9-2000,35.5,24,85.75,0.67,0
14-9-2000,36.1,24,83.5,0.67,0
15-9-2000,33.5,24.5,87.75,0.67,0
16-9-2000,33.1,23,88.5,1.33,0
17-9-2000,33.9,22.5,87.25,0.67,0
18-9-2000,35.5,23.5,82.5,0.67,0
19-9-2000,30.5,21,90.25,0.67,44
20-9-2000,32.9,22.2,85.75,0.67,1
21-9-2000,33.3,21.5,85.75,1.0,0
22-9-2000,34.9,23,85.5,0.33,0
23-9-2000,34.5,22.5,83.25,0.67,0
24-9-2000,34.7,23.5,81.5,1.33,0
25-9-2000,34.5,24,85.25,2.0,0
26-9-2000,29.7,24,93.25,0.67,2.4
27-9-2000,26.9,20.5,97.25,0.0,61.4
28-9-2000,27.5,20,98.75,0.0,4.8
29-9-2000,31.7,20,91.5,0.67,97.5
30-9-2000,32.7,23,88,1.33,0
1-9-2001,35.1,24.9,75,0.67,0
2-9-2001,35.7,24.3,71.5,0.67,0
3-9-2001,34.9,23.9,70.5,0.33,0
4-9-2001,35.7,23.5,73,1.0,0
5-9-2001,35.1,23.5,71,0.33,0
6-9-2001,33.1,23.7,76.25,0.0,0
7-9-2001,32.7,24.3,83,0.67,29.6
8-9-2001,31.3,23.1,78.25,1.0,10
9-9-2001,33.1,23.1,85.5,1.0,0
10-9-2001,34.1,23.1,78,1.33,28
11-9-2001,35.3,23.3,80.25,0.33,0
12-9-2001,34.1,23.7,78.25,0.33,0
13-9-2001,33.1,24.1,81.25,1.0,0
14-9-2001,34.7,22.4,72.75,1.33,0
15-9-2001,34.5,23.7,74.25,0.67,0
16-9-2001,33.5,23.2,79.25,0.33,3.4
17-9-2001,32.7,23.1,78.25,0.67,0
18-9-2001,33.5,23.5,78.25,0.0,0
19-9-2001,33.3,23.5,86,0.33,2
20-9-2001,32.1,23.1,81.5,0.67,1.2
21-9-2001,29.5,23.5,90.75,0.0,0.4
22-9-2001,34.1,21.7,75.75,0.33,13.6
23-9-2001,33.9,21.8,73.75,0.33,0
24-9-2001,34.3,23.5,79.5,0.33,0
25-9-2001,34.9,24.1,77.75,0.0,0
26-9-2001,35.3,23.7,69.75,0.67,0
27-9-2001,35.7,23.7,67.25,0.67,0
28-9-2001,35.4,24.3,70,0.67,0
29-9-2001,35.7,24.9,68.25,1.0,0
30-9-2001,33.9,23.7,75.5,0.33,0
1-9-2002,31.9,23.7,84,0.33,9.8
2-9-2002,33.1,23.1,71.5,0.67,0
3-9-2002,34.1,24.6,77.5,1.33,0
4-9-2002,32.3,24.1,82,0.0,0
5-9-2002,34.3,23.9,80.5,1.33,18
6-9-2002,34.3,23.7,77.25,1.0,0
7-9-2002,34.5,24.3,77.25,0.67,3.4
8-9-2002,35.5,22.9,69.25,0.67,0
9-9-2002,34.7,23.7,72,0.67,0
10-9-2002,32.3,25.6,82.75,1.0,0
11-9-2002,35.1,23.3,72,0.67,0
12-9-2002,35.1,24.9,67.5,1.0,0
13-9-2002,36.3,23.9,65.5,1.0,0
14-9-2002,36.7,25.1,67.25,0.67,0
15-9-2002,36.1,25.8,68,0.67,0
16-9-2002,35.5,24.9,76.25,0.67,0
17-9-2002,35.3,27.4,61.5,1.33,0
18-9-2002,36.1,26,62.5,1.0,0
19-9-2002,36.3,24.3,60.25,0.67,0
20-9-2002,37.1,24.1,64,0.67,0
21-9-2002,37.3,24.7,60,0.67,0
22-9-2002,36.7,25.1,65.25,0.67,0
23-9-2002,33.1,25.8,83.5,0.0,0
24-9-2002,35.1,23.9,69.5,0.67,4.8
25-9-2002,34.9,24.1,71.25,0.67,1.3
26-9-2002,35.5,25.1,74.5,0.67,0
27-9-2002,35.7,24.7,65.75,0.67,0
28-9-2002,35.1,24.5,70.75,1.0,0
29-9-2002,31.7,23.5,85,0.0,21.2
30-9-2002,32.6,22.7,78.25,0.33,1.6
1-9-2003,32.9,22.6,87,0.33,5.4
2-9-2003,32.7,23.2,85.25,0.0,19.6
3-9-2003,32.3,24.1,79.5,1.33,0
4-9-2003,34.5,23.2,78.75,0.33,0
5-9-2003,34.3,24,74.75,1.0,0
6-9-2003,35.1,23.4,83,0.33,0
7-9-2003,34.1,24.2,89,1.33,0
8-9-2003,34.3,22.4,80.75,0.67,0
9-9-2003,34.7,23.1,81.5,0.67,0
10-9-2003,35.3,24.4,81,1.0,0
11-9-2003,30.5,24.8,87,1.67,0
12-9-2003,32.5,23.2,84.5,1.0,0
13-9-2003,28.3,23.3,98,0.0,0
14-9-2003,32.5,22.3,89.75,0.33,18.2
15-9-2003,33.9,23.4,85,0.33,0
16-9-2003,35.3,24,81.5,0.33,0
17-9-2003,33.7,24.1,81.25,0.33,0
18-9-2003,33.9,23.6,83.5,0.33,0
19-9-2003,35.5,24,77.75,0.33,0
20-9-2003,34.9,24.4,85.75,1.0,0
21-9-2003,34.3,23.8,89,0.0,0
22-9-2003,35.3,24,86,0.33,0
23-9-2003,36.1,24.3,83.75,0.33,0
24-9-2003,36.1,23.6,86.75,1.0,0
25-9-2003,33.9,25.5,94.5,0.67,0
26-9-2003,35.1,23.8,79,0.67,2.3
27-9-2003,29.4,23.1,92.5,0.0,11.5
28-9-2003,33.9,22.1,77.75,0.67,3.9
29-9-2003,35.7,25.7,74.5,0.67,0
30-9-2003,35.9,24.8,73.25,0.67,0
1-9-2004,33.2,24.1,78.25,0.33,0
2-9-2004,32.8,23.2,86.75,0.0,0.2
3-9-2004,33.3,23,80.5,1.0,0
4-9-2004,34.4,24,77,1.67,0
5-9-2004,35.3,25.1,76.25,0.67,0
6-9-2004,34.5,24.9,83.75,0.67,0
7-9-2004,34.7,24.5,75.75,0.67,0
8-9-2004,33.1,24.1,87,1.0,0
9-9-2004,34.7,23.3,85,0.67,0.6
10-9-2004,33.5,22.9,92,1.0,0
11-9-2004,30.9,22.1,90,0.67,42.1
12-9-2004,30.9,22.1,87.25,0.33,19.4
13-9-2004,32.3,23.6,85.75,0.67,0
14-9-2004,33.1,23.6,81,1.33,0
15-9-2004,33.6,23.4,82.5,1.0,0
16-9-2004,33.3,23.6,85.75,0.33,0
17-9-2004,34.2,21.6,72.5,0.67,10.3
18-9-2004,34.6,25.1,75.25,0.33,0
19-9-2004,35.1,23.6,76.5,0.67,0
20-9-2004,34.7,24.1,76.5,1.33,0
21-9-2004,31.5,22.7,89.25,1.33,0
22-9-2004,34.7,22.5,79.75,0.67,33.7
23-9-2004,32.5,23.3,80.5,1.33,0
24-9-2004,34.7,24.1,76.5,1.33,0
25-9-2004,35.1,25.1,74,0.67,0
26-9-2004,31.5,24.3,88.75,0.33,0
27-9-2004,34.1,23.6,83.5,0.33,0
28-9-2004,33.6,25.1,80.75,0.0,0
29-9-2004,33.4,23.5,89.75,0.33,1.3
30-9-2004,30.8,22.4,87.25,0.0,4.4
1-9-2005,37.1,24.7,72,1.0,0
2-9-2005,34.5,24.1,88.5,1.33,2.2
3-9-2005,31.7,22.9,89,1.33,5.6
4-9-2005,34.5,22.7,83,1.67,0
5-9-2005,35.9,24.1,80.75,2.33,0
6-9-2005,34.9,24.1,82.75,0.67,9.2
7-9-2005,35.1,24.1,87,1.33,0
8-9-2005,34.7,23.9,88,1.33,0
9-9-2005,36.7,24.5,77.5,1.33,0.9
10-9-2005,36.9,24.3,80,2.0,0
11-9-2005,36.9,24.3,77,1.67,0
12-9-2005,35.7,24.1,92.75,0.0,0
13-9-2005,35.3,24.7,84,0.67,0.2
14-9-2005,28.7,23.1,96.5,1.0,0.5
15-9-2005,33.5,21.5,89.5,1.33,0
16-9-2005,32.3,24.1,89.5,1.67,0
17-9-2005,28.7,23.3,97.25,1.33,0
18-9-2005,34.7,22.5,87.5,1.33,21.3
19-9-2005,35.9,24.3,84,1.33,0
20-9-2005,34.9,25.1,85.75,0.67,0
21-9-2005,36.7,24.7,83.25,0.67,0
22-9-2005,37.9,26.4,75,1.33,0
23-9-2005,37.5,24.3,76.75,2.67,0
24-9-2005,36.9,24.5,75.25,1.33,0
25-9-2005,36.7,25.8,79.5,2.0,0
26-9-2005,37.7,24.7,81,1.0,0
27-9-2005,33.7,26.6,89,0.67,0
28-9-2005,36.1,23.9,89.5,1.0,0
29-9-2005,32.7,22.3,87.5,0.67,6
30-9-2005,35.1,22.5,81,0.67,0
1-9-2006,36.7,24.1,73.5,0.67,0
2-9-2006,36.5,24.1,66.25,1.0,0
3-9-2006,37.4,23.3,73.25,0.0,0
4-9-2006,37.1,26,87,2.0,0
5-9-2006,31.1,23.7,88.75,1.0,7
6-9-2006,32.1,22.9,80,1.33,3.8
7-9-2006,34.7,23.9,79.75,0.67,0
8-9-2006,35.1,23.5,80.75,0.67,0
9-9-2006,34.9,23.7,78.75,1.0,0
10-9-2006,35.9,23.1,73,1.0,0
11-9-2006,35.7,23.3,72,0.67,0
12-9-2006,37,24.1,73,0.67,0
13-9-2006,37.3,23.3,66,1.33,0
14-9-2006,36.3,26,66.75,1.33,0
15-9-2006,36.8,24.5,74.75,1.33,0
16-9-2006,36.3,24.5,75.25,0.67,0
17-9-2006,29.7,21.9,92,3.33,1
18-9-2006,34.1,22.1,85,0.33,18.8
19-9-2006,35.1,23.9,74.75,1.33,0
20-9-2006,32.5,25.6,81.75,2.33,0
21-9-2006,35.5,24.1,82.75,0.67,0
22-9-2006,35.1,24.1,78,2.33,0
23-9-2006,36.5,24.7,80.5,1.0,0
24-9-2006,35.9,23.9,78,2.0,0
25-9-2006,35.7,24.7,76,1.33,0
26-9-2006,37.1,22.9,74,0.67,1
27-9-2006,37,24.5,74.5,0.67,0
28-9-2006,33.3,24.3,81.25,1.33,1
29-9-2006,30.7,24.8,87.75,0.67,0
30-9-2006,35.5,23.1,71.5,0.67,0.2
1-9-2007,31.3,22.6,84.75,0.0,0
2-9-2007,33.3,23.2,96.75,0.0,0
3-9-2007,31.7,22.4,90.25,0.0,2.4
4-9-2007,34.3,23.7,76.25,0.67,0
5-9-2007,32.9,24.9,83.75,0.33,0
6-9-2007,33.9,24.9,78.75,1.33,0
7-9-2007,32.3,24.3,82.5,1.0,0
8-9-2007,26.9,21.6,94.25,0.0,34
9-9-2007,31.5,22.2,90.5,0.67,1
10-9-2007,33.7,23.9,83.75,1.0,0
11-9-2007,34.5,23.2,75,0.67,0
12-9-2007,33.9,23.5,79.25,0.67,0
13-9-2007,33.9,23.5,82,0.0,2.2
14-9-2007,34.1,24.7,79.5,1.0,0
15-9-2007,34.9,24.7,80.25,0.33,0
16-9-2007,34.9,25.1,80.25,0.33,0
17-9-2007,31.5,23.2,94,0.0,0.7
18-9-2007,32.7,23.2,83.25,0.67,3.4
19-9-2007,34,23.9,82,0.67,0
20-9-2007,34.8,24.9,76.5,0.67,0
21-9-2007,35.5,24.5,72.75,0.67,0
22-9-2007,36.1,23.2,74.75,1.33,0
23-9-2007,35.5,25.7,70,1.33,0
24-9-2007,35.5,24.5,70.75,0.67,0
25-9-2007,33.5,23.2,86,1.33,0
26-9-2007,33.9,22.7,78,0.67,0.6
27-9-2007,30.9,23.2,88.5,0.33,0
28-9-2007,33.3,23,83.5,0.33,27.4
29-9-2007,34.7,23.5,79,0.67,0
30-9-2007,35.5,25.3,69.25,1.67,0
1-9-2008,34.7,24.5,79.5,0.67,0
2-9-2008,33.1,25.5,85.75,0.67,0
3-9-2008,30.1,23.5,94,0.33,6
4-9-2008,33.9,24.1,78.5,0.33,3.6
5-9-2008,35.1,24.7,75,1.67,0
6-9-2008,35.9,23.9,75.75,1.0,0
7-9-2008,34.5,23.9,79,2.0,0
8-9-2008,30.3,23.9,88.5,0.67,0
9-9-2008,34.5,24.3,90.5,0.0,0
10-9-2008,33.5,24.1,84,0.0,5
11-9-2008,34.9,23.9,76.25,0.67,0
12-9-2008,28.3,22.4,96,0.67,9.4
13-9-2008,31.9,22.2,80.75,1.67,13
14-9-2008,34.3,23.9,77.5,1.0,0
15-9-2008,33.9,24.1,78,1.33,0
16-9-2008,28.3,24.1,93.5,1.0,0
17-9-2008,33.2,23.2,79.5,0.67,5.6
18-9-2008,34.5,24.1,72.75,2.0,0
19-9-2008,34.3,25.1,92.25,0.67,0
20-9-2008,34.5,24.1,85,0.67,0
21-9-2008,35,25.3,76,1.33,0
22-9-2008,32.7,24.5,82.75,1.67,0.6
23-9-2008,33.1,24,83,0.67,1.6
24-9-2008,30.3,22.2,88.5,1.67,0
25-9-2008,31,21.8,87.5,2.0,6.2
26-9-2008,33.3,21.8,80,1.33,1.4
27-9-2008,35.3,24.5,74.5,1.67,0
28-9-2008,35.5,25.1,81.5,1.67,0
29-9-2008,33.7,22,78.75,0.67,3.6
30-9-2008,35.1,25.7,75,1.33,0
1-9-2009,34.1,24.5,76,1.33,0
2-9-2009,35.5,25.3,70,1.0,0
3-9-2009,36.2,25.3,67.25,2.0,0
4-9-2009,36,25.3,67.5,1.33,0
5-9-2009,36.8,25.3,66,0.67,0
6-9-2009,36.7,25.3,64.5,0.67,0
7-9-2009,36.5,25.7,66.5,1.33,0
8-9-2009,35.9,27,65,2.0,0
9-9-2009,36.5,26.3,62,2.0,0
10-9-2009,36.7,24.3,58,1.5,0
11-9-2009,32.7,26.3,75.25,1.33,0
12-9-2009,32.5,25.5,80,2.67,0
13-9-2009,35.1,25.1,75.25,1.0,0
14-9-2009,34.7,24.5,74.25,1.0,0
15-9-2009,35.5,25.9,72.75,1.67,0
16-9-2009,36,25.3,69.75,0.67,0
17-9-2009,36.1,25.9,64.25,1.33,0
18-9-2009,33,25.1,84.25,0.67,4.2
19-9-2009,35.3,24.7,73.5,0.67,0
20-9-2009,35.7,25.5,80.25,0.0,0
21-9-2009,35,25.7,74,0.67,0
22-9-2009,35.4,25.8,61.75,1.33,0
23-9-2009,36.5,25.7,62.25,1.0,0
24-9-2009,36.7,25.5,60.75,1.0,0
25-9-2009,36.1,27,64.5,2.0,0
26-9-2009,36.5,25.9,76,0.67,0
27-9-2009,35.1,25.7,73,1.33,0
28-9-2009,35.9,24.1,65.5,1.47,0
29-9-2009,37.2,24.3,60,2.33,0
30-9-2009,36.5,26.3,69.75,1.67,0
1-9-2010,35.7,24.7,66.75,2.33,0
